code,npi_number,short_description,long_description
80055,1386720183,,"Obstetric panel This panel must include the following: Blood count, complete (CBC), automated and automated differential WBC count (85025 or 85027 and 85004) OR Blood count, complete (CBC), automated (85027) and appropriate manual differential WBC count (85007 or 85009) Hepatitis B surface antigen (HBsAg) (87340) Antibody, rubella (86762) Syphilis test, non-treponemal antibody; qualitative (eg, VDRL, RPR, ART) (86592) Antibody screen, RBC, each serum technique (86850) Blood typing, ABO (86900) AND Blood typing, Rh (D) (86901)"
80061,1386720183,,"Lipid panel This panel must include the following: Cholesterol, serum, total (82465) Lipoprotein, direct measurement, high density cholesterol (HDL cholesterol) (83718) Triglycerides (84478)"
80069,1386720183,,"Renal function panel This panel must include the following: Albumin (82040) Calcium, total (82310) Carbon dioxide (bicarbonate) (82374) Chloride (82435) Creatinine (82565) Glucose (82947) Phosphorus inorganic (phosphate) (84100) Potassium (84132) Sodium (84295) Urea nitrogen (BUN) (84520)"
80074,1386720183,,"Acute hepatitis panel This panel must include the following: Hepatitis A antibody (HAAb), IgM antibody (86709) Hepatitis B core antibody (HBcAb), IgM antibody (86705) Hepatitis B surface antigen (HBsAg) (87340) Hepatitis C antibody (86803)"
80076,1386720183,,"Hepatic function panel This panel must include the following: Albumin (82040) Bilirubin, total (82247) Bilirubin, direct (82248) Phosphatase, alkaline (84075) Protein, total (84155) Transferase, alanine amino (ALT) (SGPT) (84460) Transferase, aspartate amino (AST) (SGOT) (84450)"
80081,1386720183,,Obstetric panel (includes HIV testing)
80150,1386720183,,Amikacin
80155,1386720183,,Caffeine
80156,1386720183,,Carbamazepine; total
80158,1386720183,,Cyclosporine
80159,1386720183,,Clozapine
80162,1386720183,,Digoxin; total
80163,1386720183,,Digoxin; free
80164,1386720183,,Valproic acid (dipropylacetic acid); total
80165,1386720183,,Valproic acid (dipropylacetic acid); free
80168,1386720183,,Ethosuximide
80169,1386720183,,Everolimus
80170,1386720183,,Gentamicin
80171,1386720183,,"Gabapentin, whole blood, serum, or plasma"
80173,1386720183,,Haloperidol
80175,1386720183,,Lamotrigine
80176,1386720183,,Lidocaine
80177,1386720183,,Levetiracetam
80178,1386720183,,Lithium
80180,1386720183,,Mycophenolate (mycophenolic acid)
80183,1386720183,,Oxcarbazepine
80184,1386720183,,Phenobarbital
80185,1386720183,,Phenytoin; total
80186,1386720183,,Phenytoin; free
80188,1386720183,,Primidone
80192,1386720183,,"Procainamide; with metabolites (eg, n-acetyl procainamide)"
80194,1386720183,,Quinidine
80195,1386720183,,Sirolimus
80197,1386720183,,Tacrolimus
80198,1386720183,,Theophylline
80199,1386720183,,Tiagabine
80200,1386720183,,Tobramycin
80201,1386720183,,Topiramate
80202,1386720183,,Vancomycin
80203,1386720183,,Zonisamide
80230,1386720183,,Infliximab
80299,1386720183,,"Quantitation of therapeutic drug, not elsewhere specified"
80305,1386720183,,"Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; capable of being read by direct optical observation only (eg, utilizing immunoassay [eg, dipsticks, cups, cards, or cartridges]), includes sample validation when performed, per date of service"
80307,1386720183,,"Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; by instrument chemistry analyzers (eg, utilizing immunoassay [eg, EIA, ELISA, EMIT, FPIA, IA, KIMS, RIA]), chromatography (eg, GC, HPLC), and mass spectrometry either with or without chromatography, (eg, DART, DESI, GC-MS, GC-MS/MS, LC-MS, LC-MS/MS, LDTD, MALDI, TOF) includes sample validation when performed, per date of service"
80327,1386720183,,Anabolic steroids; 1 or 2
80335,1386720183,,"Antidepressants, tricyclic and other cyclicals; 1 or 2"
80342,1386720183,,"Antipsychotics, not otherwise specified; 1-3"
80345,1386720183,,Barbiturates
80360,1386720183,,Methylphenidate
80365,1386720183,,Oxycodone
80377,1386720183,,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 7 or more"
81000,1386720183,,"Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, pH, protein, specific gravity, urobilinogen, any number of these constituents; non-automated, with microscopy"
81001,1386720183,,"Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, pH, protein, specific gravity, urobilinogen, any number of these constituents; automated, with microscopy"
81002,1386720183,,"Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, pH, protein, specific gravity, urobilinogen, any number of these constituents; non-automated, without microscopy"
81003,1386720183,,"Urinalysis, by dip stick or tablet reagent for bilirubin, glucose, hemoglobin, ketones, leukocytes, nitrite, pH, protein, specific gravity, urobilinogen, any number of these constituents; automated, without microscopy"
81005,1386720183,,"Urinalysis; qualitative or semiquantitative, except immunoassays"
81015,1386720183,,Urinalysis; microscopic only
81025,1386720183,,"Urine pregnancy test, by visual color comparison methods"
81050,1386720183,,"Volume measurement for timed collection, each"
81201,1386720183,,"APC (adenomatous polyposis coli) (eg, familial adenomatosis polyposis [FAP], attenuated FAP) gene analysis; full gene sequence"
81203,1386720183,,"APC (adenomatous polyposis coli) (eg, familial adenomatosis polyposis [FAP], attenuated FAP) gene analysis; duplication/deletion variants"
81206,1386720183,,"BCR/ABL1 (t(9;22)) (eg, chronic myelogenous leukemia) translocation analysis; major breakpoint, qualitative or quantitative"
81207,1386720183,,"BCR/ABL1 (t(9;22)) (eg, chronic myelogenous leukemia) translocation analysis; minor breakpoint, qualitative or quantitative"
81210,1386720183,,"BRAF (B-Raf proto-oncogene, serine/threonine kinase) (eg, colon cancer, melanoma), gene analysis, V600 variant(s)"
81216,1386720183,,"BRCA2 (BRCA2, DNA repair associated) (eg, hereditary breast and ovarian cancer) gene analysis; full sequence analysis"
81219,1386720183,,"CALR (calreticulin) (eg, myeloproliferative disorders), gene analysis, common variants in exon 9"
81220,1386720183,,"CFTR (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; common variants (eg, ACMG/ACOG guidelines)"
81223,1386720183,,"CFTR (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; full gene sequence"
81229,1386720183,,Cytogenomic constitutional (genome-wide) microarray analysis; interrogation of genomic regions for copy number and single nucleotide polymorphism (SNP) variants for chromosomal abnormalities
81235,1386720183,,"EGFR (epidermal growth factor receptor) (eg, non-small cell lung cancer) gene analysis, common variants (eg, exon 19 LREA deletion, L858R, T790M, G719A, G719S, L861Q)"
81240,1386720183,,"F2 (prothrombin, coagulation factor II) (eg, hereditary hypercoagulability) gene analysis, 20210G>A variant"
81241,1386720183,,"F5 (coagulation factor V) (eg, hereditary hypercoagulability) gene analysis, Leiden variant"
81243,1386720183,,"FMR1 (fragile X mental retardation 1) (eg, fragile X mental retardation) gene analysis; evaluation to detect abnormal (eg, expanded) alleles"
81245,1386720183,,"FLT3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; internal tandem duplication (ITD) variants (ie, exons 14, 15)"
81246,1386720183,,"FLT3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; tyrosine kinase domain (TKD) variants (eg, D835, I836)"
81250,1386720183,,"G6PC (glucose-6-phosphatase, catalytic subunit) (eg, Glycogen storage disease, type 1a, von Gierke disease) gene analysis, common variants (eg, R83C, Q347X)"
81256,1386720183,,"HFE (hemochromatosis) (eg, hereditary hemochromatosis) gene analysis, common variants (eg, C282Y, H63D)"
81257,1386720183,,"HBA1/HBA2 (alpha globin 1 and alpha globin 2) (eg, alpha thalassemia, Hb Bart hydrops fetalis syndrome, HbH disease), gene analysis; common deletions or variant (eg, Southeast Asian, Thai, Filipino, Mediterranean, alpha3.7, alpha4.2, alpha20.5, Constant Spring)"
81261,1386720183,,"IGH@ (Immunoglobulin heavy chain locus) (eg, leukemias and lymphomas, B-cell), gene rearrangement analysis to detect abnormal clonal population(s); amplified methodology (eg, polymerase chain reaction)"
81263,1386720183,,"IGH@ (Immunoglobulin heavy chain locus) (eg, leukemia and lymphoma, B-cell), variable region somatic mutation analysis"
81264,1386720183,,"IGK@ (Immunoglobulin kappa light chain locus) (eg, leukemia and lymphoma, B-cell), gene rearrangement analysis, evaluation to detect abnormal clonal population(s)"
