code,npi_number,short_description,long_description
84155,1467763458,,"Protein, total, except by refractometry; serum, plasma or whole blood"
84156,1467763458,,"Protein, total, except by refractometry; urine"
84157,1467763458,,"Protein, total, except by refractometry; other source (eg, synovial fluid, cerebrospinal fluid)"
84160,1467763458,,"Protein, total, by refractometry, any source"
84163,1467763458,,Pregnancy-associated plasma protein-A (PAPP-A)
84165,1467763458,,"Protein; electrophoretic fractionation and quantitation, serum"
84166,1467763458,,"Protein; electrophoretic fractionation and quantitation, other fluids with concentration (eg, urine, CSF)"
84181,1467763458,,"Protein; Western Blot, with interpretation and report, blood or other body fluid"
84182,1467763458,,"Protein; Western Blot, with interpretation and report, blood or other body fluid, immunological probe for band identification, each"
84202,1467763458,,"Protoporphyrin, RBC; quantitative"
84206,1467763458,,Proinsulin
84207,1467763458,,Pyridoxal phosphate (Vitamin B-6)
84210,1467763458,,Pyruvate
84220,1467763458,,Pyruvate kinase
84228,1467763458,,Quinine
84238,1467763458,,Receptor assay; non-endocrine (specify receptor)
84244,1467763458,,Renin
84252,1467763458,,Riboflavin (Vitamin B-2)
84255,1467763458,,Selenium
84260,1467763458,,Serotonin
84270,1467763458,,Sex hormone binding globulin (SHBG)
84295,1467763458,,"Sodium; serum, plasma or whole blood"
84300,1467763458,,Sodium; urine
84302,1467763458,,Sodium; other source
84305,1467763458,,Somatomedin
84307,1467763458,,Somatostatin
84311,1467763458,,"Spectrophotometry, analyte not elsewhere specified"
84315,1467763458,,Specific gravity (except urine)
84376,1467763458,,"Sugars (mono-, di-, and oligosaccharides); single qualitative, each specimen"
84378,1467763458,,"Sugars (mono-, di-, and oligosaccharides); single quantitative, each specimen"
84392,1467763458,,"Sulfate, urine"
84402,1467763458,,Testosterone; free
84403,1467763458,,Testosterone; total
84425,1467763458,,Thiamine (Vitamin B-1)
84430,1467763458,,Thiocyanate
84432,1467763458,,Thyroglobulin
84436,1467763458,,Thyroxine; total
84439,1467763458,,Thyroxine; free
84442,1467763458,,Thyroxine binding globulin (TBG)
84443,1467763458,,Thyroid stimulating hormone (TSH)
84445,1467763458,,Thyroid stimulating immune globulins (TSI)
84446,1467763458,,Tocopherol alpha (Vitamin E)
84449,1467763458,,Transcortin (cortisol binding globulin)
84450,1467763458,,Transferase; aspartate amino (AST) (SGOT)
84460,1467763458,,Transferase; alanine amino (ALT) (SGPT)
84466,1467763458,,Transferrin
84478,1467763458,,Triglycerides
84479,1467763458,,Thyroid hormone (T3 or T4) uptake or thyroid hormone binding ratio (THBR)
84480,1467763458,,Triiodothyronine T3; total (TT-3)
84481,1467763458,,Triiodothyronine T3; free
84482,1467763458,,Triiodothyronine T3; reverse
84484,1467763458,,"Troponin, quantitative"
84488,1467763458,,"Trypsin; feces, qualitative"
84520,1467763458,,Urea nitrogen; quantitative
84540,1467763458,,"Urea nitrogen, urine"
84545,1467763458,,"Urea nitrogen, clearance"
84550,1467763458,,Uric acid; blood
84560,1467763458,,Uric acid; other source
84585,1467763458,,"Vanillylmandelic acid (VMA), urine"
84586,1467763458,,Vasoactive intestinal peptide (VIP)
84588,1467763458,,"Vasopressin (antidiuretic hormone, ADH)"
84590,1467763458,,Vitamin A
84591,1467763458,,"Vitamin, not otherwise specified"
84597,1467763458,,Vitamin K
84600,1467763458,,"Volatiles (eg, acetic anhydride, diethylether)"
84630,1467763458,,Zinc
84681,1467763458,,C-peptide
84702,1467763458,,"Gonadotropin, chorionic (hCG); quantitative"
84703,1467763458,,"Gonadotropin, chorionic (hCG); qualitative"
84999,1467763458,,Unlisted chemistry procedure
85002,1467763458,,Bleeding time
85004,1467763458,,Blood count; automated differential WBC count
85007,1467763458,,"Blood count; blood smear, microscopic examination with manual differential WBC count"
85013,1467763458,,Blood count; spun microhematocrit
85014,1467763458,,Blood count; hematocrit (Hct)
85018,1467763458,,Blood count; hemoglobin (Hgb)
85025,1467763458,,"Blood count; complete (CBC), automated (Hgb, Hct, RBC, WBC and platelet count) and automated differential WBC count"
85027,1467763458,,"Blood count; complete (CBC), automated (Hgb, Hct, RBC, WBC and platelet count)"
85032,1467763458,,"Blood count; manual cell count (erythrocyte, leukocyte, or platelet) each"
85045,1467763458,,"Blood count; reticulocyte, automated"
85046,1467763458,,"Blood count; reticulocytes, automated, including 1 or more cellular parameters (eg, reticulocyte hemoglobin content [CHr], immature reticulocyte fraction [IRF], reticulocyte volume [MRV], RNA content), direct measurement"
85048,1467763458,,"Blood count; leukocyte (WBC), automated"
85049,1467763458,,"Blood count; platelet, automated"
85060,1467763458,,"Blood smear, peripheral, interpretation by physician with written report"
85130,1467763458,,Chromogenic substrate assay
85210,1467763458,,"Clotting; factor II, prothrombin, specific"
85220,1467763458,,"Clotting; factor V (AcG or proaccelerin), labile factor"
85230,1467763458,,"Clotting; factor VII (proconvertin, stable factor)"
85240,1467763458,,"Clotting; factor VIII (AHG), 1-stage"
85244,1467763458,,Clotting; factor VIII related antigen
85245,1467763458,,"Clotting; factor VIII, VW factor, ristocetin cofactor"
85246,1467763458,,"Clotting; factor VIII, VW factor antigen"
85247,1467763458,,"Clotting; factor VIII, von Willebrand factor, multimetric analysis"
85250,1467763458,,Clotting; factor IX (PTC or Christmas)
85260,1467763458,,Clotting; factor X (Stuart-Prower)
85270,1467763458,,Clotting; factor XI (PTA)
85280,1467763458,,Clotting; factor XII (Hageman)
85291,1467763458,,"Clotting; factor XIII (fibrin stabilizing), screen solubility"
85300,1467763458,,"Clotting inhibitors or anticoagulants; antithrombin III, activity"
85301,1467763458,,"Clotting inhibitors or anticoagulants; antithrombin III, antigen assay"
85302,1467763458,,"Clotting inhibitors or anticoagulants; protein C, antigen"
85303,1467763458,,"Clotting inhibitors or anticoagulants; protein C, activity"
85305,1467763458,,"Clotting inhibitors or anticoagulants; protein S, total"
85306,1467763458,,"Clotting inhibitors or anticoagulants; protein S, free"
85307,1467763458,,Activated Protein C (APC) resistance assay
85345,1467763458,,Coagulation time; Lee and White
85347,1467763458,,Coagulation time; activated
85362,1467763458,,"Fibrin(ogen) degradation (split) products (FDP) (FSP); agglutination slide, semiquantitative"
85378,1467763458,,"Fibrin degradation products, D-dimer; qualitative or semiquantitative"
85379,1467763458,,"Fibrin degradation products, D-dimer; quantitative"
85384,1467763458,,Fibrinogen; activity
85390,1467763458,,"Fibrinolysins or coagulopathy screen, interpretation and report"
85397,1467763458,,"Coagulation and fibrinolysis, functional activity, not otherwise specified (eg, ADAMTS-13), each analyte"
85410,1467763458,,Fibrinolytic factors and inhibitors; alpha-2 antiplasmin
85415,1467763458,,Fibrinolytic factors and inhibitors; plasminogen activator
85420,1467763458,,"Fibrinolytic factors and inhibitors; plasminogen, except antigenic assay"
85460,1467763458,,"Hemoglobin or RBCs, fetal, for fetomaternal hemorrhage; differential lysis (Kleihauer-Betke)"
85461,1467763458,,"Hemoglobin or RBCs, fetal, for fetomaternal hemorrhage; rosette"
85520,1467763458,,Heparin assay
85540,1467763458,,Leukocyte alkaline phosphatase with count
85549,1467763458,,Muramidase
85557,1467763458,,"Osmotic fragility, RBC; incubated"
85576,1467763458,,"Platelet, aggregation (in vitro), each agent"
85597,1467763458,,Phospholipid neutralization; platelet
85598,1467763458,,Phospholipid neutralization; hexagonal phospholipid
85610,1467763458,,Prothrombin time;
85611,1467763458,,"Prothrombin time; substitution, plasma fractions, each"
85613,1467763458,,Russell viper venom time (includes venom); diluted
85635,1467763458,,Reptilase test
85651,1467763458,,"Sedimentation rate, erythrocyte; non-automated"
85652,1467763458,,"Sedimentation rate, erythrocyte; automated"
85660,1467763458,,"Sickling of RBC, reduction"
85670,1467763458,,Thrombin time; plasma
85730,1467763458,,"Thromboplastin time, partial (PTT); plasma or whole blood"
85732,1467763458,,"Thromboplastin time, partial (PTT); substitution, plasma fractions, each"
85810,1467763458,,Viscosity
85999,1467763458,,Unlisted hematology and coagulation procedure
86000,1467763458,,"Agglutinins, febrile (eg, Brucella, Francisella, Murine typhus, Q fever, Rocky Mountain spotted fever, scrub typhus), each antigen"
86001,1467763458,,"Allergen specific IgG quantitative or semiquantitative, each allergen"
86003,1467763458,,"Allergen specific IgE; quantitative or semiquantitative, crude allergen extract, each"
86005,1467763458,,"Allergen specific IgE; qualitative, multiallergen screen (eg, disk, sponge, card)"
86021,1467763458,,Antibody identification; leukocyte antibodies
86022,1467763458,,Antibody identification; platelet antibodies
86038,1467763458,,Antinuclear antibodies (ANA);
86039,1467763458,,Antinuclear antibodies (ANA); titer
86060,1467763458,,Antistreptolysin 0; titer
86078,1467763458,,"Blood bank physician services; investigation of transfusion reaction including suspicion of transmissible disease, interpretation and written report"
86140,1467763458,,C-reactive protein;
86141,1467763458,,C-reactive protein; high sensitivity (hsCRP)
86146,1467763458,,"Beta 2 Glycoprotein I antibody, each"
86147,1467763458,,"Cardiolipin (phospholipid) antibody, each Ig class"
86148,1467763458,,Anti-phosphatidylserine (phospholipid) antibody
86157,1467763458,,Cold agglutinin; titer
86160,1467763458,,"Complement; antigen, each component"
86161,1467763458,,"Complement; functional activity, each component"
86162,1467763458,,Complement; total hemolytic (CH50)
86171,1467763458,,"Complement fixation tests, each antigen"
86200,1467763458,,"Cyclic citrullinated peptide (CCP), antibody"
86215,1467763458,,"Deoxyribonuclease, antibody"
86225,1467763458,,Deoxyribonucleic acid (DNA) antibody; native or double stranded
86226,1467763458,,Deoxyribonucleic acid (DNA) antibody; single stranded
86235,1467763458,,"Extractable nuclear antigen, antibody to, any method (eg, nRNP, SS-A, SS-B, Sm, RNP, Sc170, J01), each antibody"
86255,1467763458,,"Fluorescent noninfectious agent antibody; screen, each antibody"
86256,1467763458,,"Fluorescent noninfectious agent antibody; titer, each antibody"
86280,1467763458,,Hemagglutination inhibition test (HAI)
86300,1467763458,,"Immunoassay for tumor antigen, quantitative; CA 15-3 (27.29)"
86301,1467763458,,"Immunoassay for tumor antigen, quantitative; CA 19-9"
86304,1467763458,,"Immunoassay for tumor antigen, quantitative; CA 125"
86308,1467763458,,Heterophile antibodies; screening
86316,1467763458,,"Immunoassay for tumor antigen, other antigen, quantitative (eg, CA 50, 72-4, 549), each"
86317,1467763458,,"Immunoassay for infectious agent antibody, quantitative, not otherwise specified"
86318,1467763458,,"Immunoassay for infectious agent antibody(ies), qualitative or semiquantitative, single-step method (eg, reagent strip);"
86325,1467763458,,"Immunoelectrophoresis; other fluids (eg, urine, cerebrospinal fluid) with concentration"
86329,1467763458,,Immunodiffusion; not elsewhere specified
86331,1467763458,,"Immunodiffusion; gel diffusion, qualitative (Ouchterlony), each antigen or antibody"
86332,1467763458,,Immune complex assay
86334,1467763458,,Immunofixation electrophoresis; serum
86335,1467763458,,"Immunofixation electrophoresis; other fluids with concentration (eg, urine, CSF)"
86336,1467763458,,Inhibin A
86337,1467763458,,Insulin antibodies
86340,1467763458,,Intrinsic factor antibodies
86341,1467763458,,Islet cell antibody
86343,1467763458,,Leukocyte histamine release test (LHR)
86353,1467763458,,"Lymphocyte transformation, mitogen (phytomitogen) or antigen induced blastogenesis"
86355,1467763458,,"B cells, total count"
86356,1467763458,,"Mononuclear cell antigen, quantitative (eg, flow cytometry), not otherwise specified, each antigen"
86357,1467763458,,"Natural killer (NK) cells, total count"
86359,1467763458,,T cells; total count
86360,1467763458,,"T cells; absolute CD4 and CD8 count, including ratio"
86376,1467763458,,"Microsomal antibodies (eg, thyroid or liver-kidney), each"
86382,1467763458,,"Neutralization test, viral"
86384,1467763458,,Nitroblue tetrazolium dye test (NTD)
86403,1467763458,,"Particle agglutination; screen, each antibody"
86406,1467763458,,"Particle agglutination; titer, each antibody"
86430,1467763458,,Rheumatoid factor; qualitative
86431,1467763458,,Rheumatoid factor; quantitative
86480,1467763458,,"Tuberculosis test, cell mediated immunity antigen response measurement; gamma interferon"
86592,1467763458,,"Syphilis test, non-treponemal antibody; qualitative (eg, VDRL, RPR, ART)"
86593,1467763458,,"Syphilis test, non-treponemal antibody; quantitative"
86603,1467763458,,Antibody; adenovirus
86606,1467763458,,Antibody; Aspergillus
86609,1467763458,,"Antibody; bacterium, not elsewhere specified"
86611,1467763458,,Antibody; Bartonella
86612,1467763458,,Antibody; Blastomyces
86615,1467763458,,Antibody; Bordetella
86617,1467763458,,"Antibody; Borrelia burgdorferi (Lyme disease) confirmatory test (eg, Western Blot or immunoblot)"
86618,1467763458,,Antibody; Borrelia burgdorferi (Lyme disease)
86622,1467763458,,Antibody; Brucella
86625,1467763458,,Antibody; Campylobacter
86628,1467763458,,Antibody; Candida
86631,1467763458,,Antibody; Chlamydia
86632,1467763458,,"Antibody; Chlamydia, IgM"
86635,1467763458,,Antibody; Coccidioides
86638,1467763458,,Antibody; Coxiella burnetii (Q fever)
86641,1467763458,,Antibody; Cryptococcus
86644,1467763458,,Antibody; cytomegalovirus (CMV)
86645,1467763458,,"Antibody; cytomegalovirus (CMV), IgM"
86648,1467763458,,Antibody; Diphtheria
86651,1467763458,,"Antibody; encephalitis, California (La Crosse)"
86652,1467763458,,"Antibody; encephalitis, Eastern equine"
86653,1467763458,,"Antibody; encephalitis, St. Louis"
86654,1467763458,,"Antibody; encephalitis, Western equine"
86658,1467763458,,"Antibody; enterovirus (eg, coxsackie, echo, polio)"
86663,1467763458,,"Antibody; Epstein-Barr (EB) virus, early antigen (EA)"
86664,1467763458,,"Antibody; Epstein-Barr (EB) virus, nuclear antigen (EBNA)"
86665,1467763458,,"Antibody; Epstein-Barr (EB) virus, viral capsid (VCA)"
86666,1467763458,,Antibody; Ehrlichia
86668,1467763458,,Antibody; Francisella tularensis
86671,1467763458,,"Antibody; fungus, not elsewhere specified"
86674,1467763458,,Antibody; Giardia lamblia
86677,1467763458,,Antibody; Helicobacter pylori
86682,1467763458,,"Antibody; helminth, not elsewhere specified"
86684,1467763458,,Antibody; Haemophilus influenza
86689,1467763458,,"Antibody; HTLV or HIV antibody, confirmatory test (eg, Western Blot)"
86692,1467763458,,"Antibody; hepatitis, delta agent"
86694,1467763458,,"Antibody; herpes simplex, non-specific type test"
86695,1467763458,,"Antibody; herpes simplex, type 1"
86696,1467763458,,"Antibody; herpes simplex, type 2"
86698,1467763458,,Antibody; histoplasma
86701,1467763458,,Antibody; HIV-1
86702,1467763458,,Antibody; HIV-2
86703,1467763458,,"Antibody; HIV-1 and HIV-2, single result"
