code,npi_number,short_description,long_description
76098,1326113762,,"Radiological examination, surgical specimen"
76376,1326113762,,"3D rendering with interpretation and reporting of computed tomography, magnetic resonance imaging, ultrasound, or other tomographic modality with image postprocessing under concurrent supervision; not requiring image postprocessing on an independent workstation"
76377,1326113762,,"3D rendering with interpretation and reporting of computed tomography, magnetic resonance imaging, ultrasound, or other tomographic modality with image postprocessing under concurrent supervision; requiring image postprocessing on an independent workstation"
76390,1326113762,,Magnetic resonance spectroscopy
76506,1326113762,,"Echoencephalography, real time with image documentation (gray scale) (for determination of ventricular size, delineation of cerebral contents, and detection of fluid masses or other intracranial abnormalities), including A-mode encephalography as secondary component where indicated"
76536,1326113762,,"Ultrasound, soft tissues of head and neck (eg, thyroid, parathyroid, parotid), real time with image documentation"
76604,1326113762,,"Ultrasound, chest (includes mediastinum), real time with image documentation"
76641,1326113762,,"Ultrasound, breast, unilateral, real time with image documentation, including axilla when performed; complete"
76642,1326113762,,"Ultrasound, breast, unilateral, real time with image documentation, including axilla when performed; limited"
76700,1326113762,,"Ultrasound, abdominal, real time with image documentation; complete"
76705,1326113762,,"Ultrasound, abdominal, real time with image documentation; limited (eg, single organ, quadrant, follow-up)"
76770,1326113762,,"Ultrasound, retroperitoneal (eg, renal, aorta, nodes), real time with image documentation; complete"
76775,1326113762,,"Ultrasound, retroperitoneal (eg, renal, aorta, nodes), real time with image documentation; limited"
76776,1326113762,,"Ultrasound, transplanted kidney, real time and duplex Doppler with image documentation"
76800,1326113762,,"Ultrasound, spinal canal and contents"
76801,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation, first trimester (< 14 weeks 0 days), transabdominal approach; single or first gestation"
76802,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation, first trimester (< 14 weeks 0 days), transabdominal approach; each additional gestation (List separately in addition to code for primary procedure)"
76805,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation, after first trimester (> or = 14 weeks 0 days), transabdominal approach; single or first gestation"
76810,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation, after first trimester (> or = 14 weeks 0 days), transabdominal approach; each additional gestation (List separately in addition to code for primary procedure)"
76811,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation plus detailed fetal anatomic examination, transabdominal approach; single or first gestation"
76812,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, fetal and maternal evaluation plus detailed fetal anatomic examination, transabdominal approach; each additional gestation (List separately in addition to code for primary procedure)"
76813,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, first trimester fetal nuchal translucency measurement, transabdominal or transvaginal approach; single or first gestation"
76815,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, limited (eg, fetal heart beat, placental location, fetal position and/or qualitative amniotic fluid volume), 1 or more fetuses"
76816,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, follow-up (eg, re-evaluation of fetal size by measuring standard growth parameters and amniotic fluid volume, re-evaluation of organ system(s) suspected or confirmed to be abnormal on a previous scan), transabdominal approach, per fetus"
76817,1326113762,,"Ultrasound, pregnant uterus, real time with image documentation, transvaginal"
76818,1326113762,,Fetal biophysical profile; with non-stress testing
76819,1326113762,,Fetal biophysical profile; without non-stress testing
76825,1326113762,,"Echocardiography, fetal, cardiovascular system, real time with image documentation (2D), with or without M-mode recording;"
76827,1326113762,,"Doppler echocardiography, fetal, pulsed wave and/or continuous wave with spectral display; complete"
76830,1326113762,,"Ultrasound, transvaginal"
76831,1326113762,,"Saline infusion sonohysterography (SIS), including color flow Doppler, when performed"
76856,1326113762,,"Ultrasound, pelvic (nonobstetric), real time with image documentation; complete"
76857,1326113762,,"Ultrasound, pelvic (nonobstetric), real time with image documentation; limited or follow-up (eg, for follicles)"
76870,1326113762,,"Ultrasound, scrotum and contents"
76872,1326113762,,"Ultrasound, transrectal;"
76873,1326113762,,"Ultrasound, transrectal; prostate volume study for brachytherapy treatment planning (separate procedure)"
76881,1326113762,,"Ultrasound, complete joint (ie, joint space and peri-articular soft tissue structures) real-time with image documentation"
76885,1326113762,,"Ultrasound, infant hips, real time with imaging documentation; dynamic (requiring physician or other qualified health care professional manipulation)"
76886,1326113762,,"Ultrasound, infant hips, real time with imaging documentation; limited, static (not requiring physician or other qualified health care professional manipulation)"
76932,1326113762,,"Ultrasonic guidance for endomyocardial biopsy, imaging supervision and interpretation"
76936,1326113762,,"Ultrasound guided compression repair of arterial pseudoaneurysm or arteriovenous fistulae (includes diagnostic ultrasound evaluation, compression of lesion and imaging)"
76937,1326113762,,"Ultrasound guidance for vascular access requiring ultrasound evaluation of potential access sites, documentation of selected vessel patency, concurrent realtime ultrasound visualization of vascular needle entry, with permanent recording and reporting (List separately in addition to code for primary procedure)"
76940,1326113762,,"Ultrasound guidance for, and monitoring of, parenchymal tissue ablation"
76942,1326113762,,"Ultrasonic guidance for needle placement (eg, biopsy, aspiration, injection, localization device), imaging supervision and interpretation"
76945,1326113762,,"Ultrasonic guidance for chorionic villus sampling, imaging supervision and interpretation"
76946,1326113762,,"Ultrasonic guidance for amniocentesis, imaging supervision and interpretation"
76948,1326113762,,"Ultrasonic guidance for aspiration of ova, imaging supervision and interpretation"
76965,1326113762,,Ultrasonic guidance for interstitial radioelement application
76970,1326113762,,Ultrasound study follow-up (specify)
76998,1326113762,,"Ultrasonic guidance, intraoperative"
77001,1326113762,,"Fluoroscopic guidance for central venous access device placement, replacement (catheter only or complete), or removal (includes fluoroscopic guidance for vascular access and catheter manipulation, any necessary contrast injections through access site or catheter with related venography radiologic supervision and interpretation, and radiographic documentation of final catheter position) (List separately in addition to code for primary procedure)"
77002,1326113762,,"Fluoroscopic guidance for needle placement (eg, biopsy, aspiration, injection, localization device) (List separately in addition to code for primary procedure)"
77003,1326113762,,Fluoroscopic guidance and localization of needle or catheter tip for spine or paraspinous diagnostic or therapeutic injection procedures (epidural or subarachnoid) (List separately in addition to code for primary procedure)
77012,1326113762,,"Computed tomography guidance for needle placement (eg, biopsy, aspiration, injection, localization device), radiological supervision and interpretation"
77014,1326113762,,Computed tomography guidance for placement of radiation therapy fields
77021,1326113762,,"Magnetic resonance imaging guidance for needle placement (eg, for biopsy, needle aspiration, injection, or placement of localization device) radiological supervision and interpretation"
77053,1326113762,,"Mammary ductogram or galactogram, single duct, radiological supervision and interpretation"
77065,1326113762,,"Diagnostic mammography, including computer-aided detection (CAD) when performed; unilateral"
77066,1326113762,,"Diagnostic mammography, including computer-aided detection (CAD) when performed; bilateral"
77067,1326113762,,"Screening mammography, bilateral (2-view study of each breast), including computer-aided detection (CAD) when performed"
77072,1326113762,,Bone age studies
77073,1326113762,,"Bone length studies (orthoroentgenogram, scanogram)"
77075,1326113762,,"Radiologic examination, osseous survey; complete (axial and appendicular skeleton)"
77076,1326113762,,"Radiologic examination, osseous survey, infant"
77080,1326113762,,"Dual-energy X-ray absorptiometry (DXA), bone density study, 1 or more sites; axial skeleton (eg, hips, pelvis, spine)"
77081,1326113762,,"Dual-energy X-ray absorptiometry (DXA), bone density study, 1 or more sites; appendicular skeleton (peripheral) (eg, radius, wrist, heel)"
