code,npi_number,payer,IP_OP,caveat,mode,price
"77063,1",1063713659,GREATWESTHEALTHCARE-CIGNA - (POS),UNSPECIFIED,NONE,EXPECTED,63.8
"77063,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,68.0
"77063,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,23.58
"77063,1",1063713659,MED MUT MCARE - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,57.32
"77063,1",1063713659,MED MUTUAL - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,57.32
"77063,1",1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,82.395
"77063,1",1063713659,MEDICAL MUTUAL OF OHIO - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,57.32
"77063,1",1063713659,MEDICAL MUTUAL OF OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,82.395
"77063,1",1063713659,MERITAIN HEALTH - (Indemnity),UNSPECIFIED,NONE,EXPECTED,64.56
"77063,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (HMO)",UNSPECIFIED,NONE,EXPECTED,23.12
"77063,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,31.573235
"77063,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,23.12
"77063,1",1063713659,NIPPON LIFE BENEFITS - (Indemnity),UNSPECIFIED,NONE,EXPECTED,64.56
"77063,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,27.205
"77063,1",1063713659,TRIWEST HEALTHCARE ALLIANCE - (Indemnity),UNSPECIFIED,NONE,EXPECTED,23.12
"77063,1",1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UMR BAKER CONCRETE CONSTRUCTION - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UMR CITY OF WILMINGTON  OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UMR COMPASS ROSE BENEFITS GROUP - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UMR IRONROAD INC - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UMR NRECA - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UMR OHIO WILLOW WOOD - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UMR YUSA CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (EPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,23.12
"77063,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,57.92
"77063,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,23.12
"77063,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,38.71
"77065,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,105.041666
"77065,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (Indemnity),UNSPECIFIED,NONE,EXPECTED,202.68
"77065,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,202.68
"77065,1",1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,202.68
"77065,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,38.08
"77065,1",1063713659,CARESOURCE - (Medicaid),UNSPECIFIED,NONE,EXPECTED,21.01
"77065,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,25.726666
"77065,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,200.72
"77065,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,86.57
"77065,1",1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,202.68
"77065,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,208.06
"77065,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,88.3
"77065,1",1063713659,MED MUT MCARE - (PPO),UNSPECIFIED,NONE,EXPECTED,141.28
"77065,1",1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,141.28
"77065,1",1063713659,MEDICAL MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,141.28
"77065,1",1063713659,MEDICAL MUTUAL OF OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,141.28
"77065,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,29.605
"77065,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,86.57
"77065,1",1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,177.22
"77065,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO),UNSPECIFIED,NONE,EXPECTED,177.22
"77065,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,177.22
"77065,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,86.57
"77065,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,39.86
"77066,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,195.395714
"77066,1",1063713659,AETNA - (PPO),UNSPECIFIED,NONE,EXPECTED,259.17
"77066,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,265.91
"77066,1",1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,265.91
"77066,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,20.12
"77066,1",1063713659,CARESOURCE - (Medicaid),UNSPECIFIED,NONE,EXPECTED,21.01
"77066,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,29.591071
"77066,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,110.34
"77066,1",1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,265.91
"77066,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,294.75
"77066,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,112.55
"77066,1",1063713659,MED MUTUAL - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,23.17
"77066,1",1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,279.4
"77066,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,52.903333
"77066,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,110.34
"77066,1",1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,232.51
"77066,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,232.51
"77066,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,110.34
"77066,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,18.86
77067,1063713659,AETNA - (EPO),UNSPECIFIED,NONE,EXPECTED,249.88
77067,1063713659,AETNA - (HMO),UNSPECIFIED,NONE,EXPECTED,91.52
77067,1063713659,AETNA - (Indemnity),UNSPECIFIED,NONE,EXPECTED,249.88
77067,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,141.723829
77067,1063713659,AETNA - (PPO),UNSPECIFIED,NONE,EXPECTED,249.88
77067,1063713659,AMBETTER - (HMO),UNSPECIFIED,NONE,EXPECTED,109.82
77067,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (Indemnity),UNSPECIFIED,NONE,EXPECTED,256.38
77067,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (POS),UNSPECIFIED,NONE,EXPECTED,256.38
77067,1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,256.38
77067,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,256.38
77067,1063713659,CARESOURCE - (HMO),UNSPECIFIED,NONE,EXPECTED,100.36
77067,1063713659,CARESOURCE - (Medicaid),UNSPECIFIED,NONE,EXPECTED,42.01
77067,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,100.67
77067,1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,253.9
77067,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,91.52
77067,1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,256.38
77067,1063713659,GREATWESTHEALTHCARE-CIGNA - (POS),UNSPECIFIED,NONE,EXPECTED,188.7
77067,1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,263.19
77067,1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,93.35
77067,1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,95.19
77067,1063713659,MEDICAL MUTUAL OF OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,95.19
77067,1063713659,MERITAIN HEALTH - (Indemnity),UNSPECIFIED,NONE,EXPECTED,249.88
77067,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (HMO)",UNSPECIFIED,NONE,EXPECTED,91.52
77067,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,100.67
77067,1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,91.52
77067,1063713659,NIPPON LIFE BENEFITS - (Indemnity),UNSPECIFIED,NONE,EXPECTED,249.88
77067,1063713659,TRIWEST HEALTHCARE ALLIANCE - (Indemnity),UNSPECIFIED,NONE,EXPECTED,91.52
77067,1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UMR BAKER CONCRETE CONSTRUCTION - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UMR CITY OF WILMINGTON  OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UMR COMPASS ROSE BENEFITS GROUP - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UMR IRONROAD INC - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UMR NRECA - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UMR OHIO WILLOW WOOD - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UMR UC HEALTH - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UMR YUSA CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (EPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,91.52
77067,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,224.18
77067,1063713659,UNITEDHEALTHCARE - (PPO),UNSPECIFIED,NONE,EXPECTED,282.1
77067,1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,91.52
"77074,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,93.47
"77074,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,100.51
"77080,1",1063713659,AETNA - (HMO),UNSPECIFIED,NONE,EXPECTED,100.51
"77080,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,100.51
"77080,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (Indemnity),UNSPECIFIED,NONE,EXPECTED,227.7
"77080,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,227.7
"77080,1",1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,227.7
"77080,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,67.57
"77080,1",1063713659,CARESOURCE - (HMO),UNSPECIFIED,NONE,EXPECTED,110.55
"77080,1",1063713659,CARESOURCE - (Medicaid),UNSPECIFIED,NONE,EXPECTED,37.28
"77080,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,63.02
"77080,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,225.5
"77080,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,100.51
"77080,1",1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,227.7
"77080,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,102.52
"77080,1",1063713659,HUMANA INC. - (PPO),UNSPECIFIED,NONE,EXPECTED,275.0
"77080,1",1063713659,MED MUTUAL - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,100.51
"77080,1",1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,239.25
"77080,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (HMO)",UNSPECIFIED,NONE,EXPECTED,100.51
"77080,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,62.72
"77080,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,100.51
"77080,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,60.89
"77080,1",1063713659,UMR - (PPO),UNSPECIFIED,NONE,EXPECTED,199.1
"77080,1",1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,199.1
"77080,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,100.51
"77080,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,199.1
"77080,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OH DUAL - (HMO),UNSPECIFIED,NONE,EXPECTED,100.51
"77080,1",1063713659,UNITEDHEALTHCARE COMMUNITY PLAN OF OHIO INC - (Medicaid),UNSPECIFIED,NONE,EXPECTED,42.816666
77261,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,71.79
77261,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,56.23
77262,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,85.5
77262,1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,117.32
77262,1063713659,MED MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,113.62
77262,1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,81.43
"77263,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,170.24
"77263,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,174.07
"77263,1",1063713659,BCBS HEALTHCARE PLAN OF GA - (Medicaid),UNSPECIFIED,NONE,EXPECTED,170.24
"77263,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,127.03
"77263,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,170.24
"77263,1",1063713659,COMMUNITY INSURANCE COMPANY - (PPO),UNSPECIFIED,NONE,EXPECTED,174.07
"77263,1",1063713659,CUSTOM DESIGN BENEFITS - (Indemnity),UNSPECIFIED,NONE,EXPECTED,238.34
"77263,1",1063713659,MEDICAL MUTUAL OF OHIO - (PPO),UNSPECIFIED,NONE,EXPECTED,168.43
"77263,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,127.03
"77263,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,170.24
"77263,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,120.98
"77263,1",1063713659,PARAMOUNT ADVANTAGE - (Medicaid),UNSPECIFIED,NONE,EXPECTED,127.03
"77263,1",1063713659,TRUSTMARK LIFE INSURANCE CO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,140.35
"77263,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,161.78
"77280,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,134.245714
"77280,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,747.68
"77280,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,213.82
"77280,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,161.12
"77280,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,740.46
"77280,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,113.52
"77280,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,767.55
"77280,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,115.79
"77280,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,113.52
"77280,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,187.65
"77280,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,653.77
"77290,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,300.55
"77290,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,1887.84
"77290,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,315.83
"77290,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,704.61
"77290,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,1869.6
"77290,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,300.55
"77290,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,1938.0
"77290,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,306.56
"77290,1",1063713659,MEDICAL MUTUAL - (PPO),UNSPECIFIED,NONE,EXPECTED,1189.315588
"77290,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,300.55
"77290,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,440.34
"77290,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,5690.7225
"77295,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,1116.75
"77295,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,6559.42
"77295,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,315.83
"77295,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,1059.09
"77295,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,6496.04
"77295,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,1116.75
"77295,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,6733.7
"77295,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,1139.09
"77295,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,1116.75
"77295,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,560.993333
"77295,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,5735.53
"77300,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,113.52
"77300,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,526.6075
"77300,1",1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,541.235
"77300,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,106.41
"77300,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,245.718273
"77300,1",1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,521.52
"77300,1",1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,113.52
"77300,1",1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,540.6
"77300,1",1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,115.79
"77300,1",1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,370.51
"77300,1",1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,113.52
"77300,1",1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,153.688333
"77300,1",1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,920.93
"77300,1",1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,460.465
77301,1063713659,BCBS FEP - (PPO),UNSPECIFIED,NONE,EXPECTED,4065.23
77301,1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,1119.25
77301,1063713659,COMMUNITY INSURANCE COMPANY - (Medicaid),UNSPECIFIED,NONE,EXPECTED,1116.75
77301,1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,1116.75
77301,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,1113.84
77301,1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,1116.75
77301,1063713659,UMR AHRESTY WILMINGTON CORPORATION - (PPO),UNSPECIFIED,NONE,EXPECTED,3458.55
77301,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,3458.55
77307,1063713659,CIGNA HEALTH AND LIFE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,902.0
77307,1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,935.0
77307,1063713659,HUMANA INC. - (HMO-MR),UNSPECIFIED,NONE,EXPECTED,300.55
77307,1063713659,"MOLINA HEALTHCARE OF OHIO, INC - (Medicaid)",UNSPECIFIED,NONE,EXPECTED,209.75
77321,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,300.55
77321,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,621.19
77332,1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,113.52
77332,1063713659,HUMANA INC - (PPO),UNSPECIFIED,NONE,EXPECTED,749.7
77332,1063713659,"MOUNT CARMEL INSURANCE COMPANY, INC - (HMO-MR)",UNSPECIFIED,NONE,EXPECTED,113.52
77332,1063713659,OHIO DEPARTMENT OF MEDICAID - (Medicaid),UNSPECIFIED,NONE,EXPECTED,250.87
77332,1063713659,UNITED HEALTHCARE INSURANCE COMPANY - (POS),UNSPECIFIED,NONE,EXPECTED,638.57
"77334,1",1063713659,AETNA - (POS),UNSPECIFIED,NONE,EXPECTED,300.55
"77334,1",1063713659,ANTHEM BLUE CROSS AND BLUE SHIELD - (PPO),UNSPECIFIED,NONE,EXPECTED,1344.672
"77334,1",1063713659,BUCKEYE COMMUNITY HEALTH PLAN - (HMO),UNSPECIFIED,NONE,EXPECTED,175.606666
"77334,1",1063713659,CARESOURCE OHIO - (Indemnity),UNSPECIFIED,NONE,EXPECTED,219.490277
